id,Tract,Subdivision,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,Estimate!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,Percent!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Management, business, science, and arts occupations",Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Service occupations,Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Sales and office occupations,"Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Natural resources, construction, and maintenance occupations","Estimate!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Percent!!OCCUPATION!!Civilian employed population 16 years and over!!Production, transportation, and material moving occupations","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Agriculture, forestry, fishing and hunting, and mining",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Construction,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Manufacturing,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Wholesale trade,Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Retail trade,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Transportation and warehousing, and utilities",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Information,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Information,"Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Finance and insurance, and real estate and rental and leasing","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Professional, scientific, and management, and administrative and waste management services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Educational services, and health care and social assistance","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration","Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Other services, except public administration",Estimate!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Percent!!INDUSTRY!!Civilian employed population 16 years and over!!Public administration,Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Median household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!Mean household income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars),Estimate!!INCOME AND BENEFITS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars),Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Total!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher,Estimate!!Total!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),"Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher,Estimate!!Percent!!AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher
1400000US12086013300,"Census Tract 133, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5187,3682,71,3568,68.8,114,2.2,0,0,3.1,792,22.2,640,17.9,1187,33.3,388,10.9,561,15.7,0,0,324,9.1,253,7.1,172,4.8,377,10.6,455,12.8,104,2.9,251,7,332,9.3,688,19.3,201,5.6,330,9.2,81,2.3,58151,71126,75285,23115,29529,4516,484,418,1560,392,555,710,397,3614,1107,30514,10.7,9.3,34.5,8.7,12.3,15.7,8.8,80,24.5
1400000US12086013400,"Census Tract 134, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4744,3204,67.5,3046,64.2,137,2.9,21,0.4,4.3,538,17.7,760,25,700,23,457,15,591,19.4,0,0,351,11.5,385,12.6,141,4.6,270,8.9,264,8.7,95,3.1,207,6.8,150,4.9,454,14.9,419,13.8,268,8.8,42,1.4,45267,53174,53781,17613,22977,3878,548,386,1447,429,203,589,276,2944,865,26570,14.1,10,37.3,11.1,5.2,15.2,7.1,75.9,22.3
1400000US12086013500,"Census Tract 135, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4931,3073,62.3,2991,60.7,82,1.7,0,0,2.7,442,14.8,704,23.5,538,18,467,15.6,840,28.1,0,0,416,13.9,376,12.6,170,5.7,295,9.9,353,11.8,43,1.4,51,1.7,310,10.4,435,14.5,314,10.5,151,5,77,2.6,39600,47298,48944,15581,22068,4091,481,476,1557,411,323,694,149,3134,843,23177,11.8,11.6,38.1,10,7.9,17,3.6,76.6,20.6
1400000US12086013600,"Census Tract 136, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5091,2919,57.3,2724,53.5,195,3.8,0,0,6.7,323,11.9,517,19,867,31.8,271,9.9,746,27.4,17,0.6,189,6.9,401,14.7,159,5.8,350,12.8,309,11.3,0,0,73,2.7,246,9,414,15.2,203,7.5,320,11.7,43,1.6,35908,43208,44811,15902,22500,4174,627,568,1641,416,347,505,70,2979,575,23501,15,13.6,39.3,10,8.3,12.1,1.7,71.4,13.8
1400000US12086013700,"Census Tract 137, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",5178,3054,59,2989,57.7,65,1.3,0,0,2.1,635,21.2,707,23.7,747,25,331,11.1,569,19,0,0,291,9.7,289,9.7,240,8,329,11,256,8.6,12,0.4,162,5.4,219,7.3,486,16.3,417,14,249,8.3,39,1.3,41842,46614,51256,16183,23958,4383,685,569,1360,560,291,736,182,3129,918,25444,15.6,13,31,12.8,6.6,16.8,4.2,71.4,20.9
1400000US12086013800,"Census Tract 138, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",6401,4283,66.9,4151,64.8,132,2.1,0,0,3.1,438,10.6,1069,25.8,1243,29.9,582,14,819,19.7,17,0.4,370,8.9,317,7.6,274,6.6,484,11.7,449,10.8,14,0.3,300,7.2,386,9.3,503,12.1,363,8.7,641,15.4,33,0.8,44045,51577,53836,15748,22500,5675,704,540,2278,581,611,703,258,4431,961,24991,12.4,9.5,40.1,10.2,10.8,12.4,4.5,78.1,16.9
1400000US12086013900,"Census Tract 139, Miami-Dade County, Florida","Hialeah CCD, Miami-Dade County, Florida",4011,2789,69.5,2652,66.1,137,3.4,0,0,4.9,385,14.5,685,25.8,678,25.6,343,12.9,561,21.2,9,0.3,257,9.7,482,18.2,109,4.1,205,7.7,249,9.4,13,0.5,76,2.9,364,13.7,452,17,140,5.3,264,10,32,1.2,54669,68261,66351,21445,23013,3613,452,435,1284,448,300,491,203,2726,694,24047,12.5,12,35.5,12.4,8.3,13.6,5.6,75.4,19.2
1400000US12086014000,"Census Tract 140, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",190,157,82.6,157,82.6,0,0,0,0,0,35,22.3,66,42,34,21.7,0,0,22,14,0,0,0,0,0,0,0,0,28,17.8,0,0,0,0,29,18.5,18,11.5,13,8.3,37,23.6,0,0,32,20.4,97679,96260,93777,28798,72868,173,44,0,23,22,28,38,18,129,56,72868,25.4,0,13.3,12.7,16.2,22,10.4,74.6,32.4
1400000US12086014100,"Census Tract 141, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",2765,0,0,0,0,0,0,0,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,-,-,-,2649,18679,2283,347,604,615,374,123,199,21,1332,220,20395,15.2,26.5,26.9,16.4,5.4,8.7,0.9,58.3,9.6
1400000US12086014200,"Census Tract 142, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4232,2533,59.9,2469,58.3,64,1.5,0,0,2.5,820,33.2,369,14.9,840,34,122,4.9,318,12.9,7,0.3,71,2.9,172,7,167,6.8,187,7.6,286,11.6,84,3.4,239,9.7,350,14.2,430,17.4,217,8.8,85,3.4,174,7,85179,92045,94845,27671,40074,3618,231,356,898,636,339,985,173,3031,1158,45257,6.4,9.8,24.8,17.6,9.4,27.2,4.8,83.8,32
1400000US12086014300,"Census Tract 143, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",2929,1882,64.3,1882,64.3,0,0,0,0,0,820,43.6,266,14.1,500,26.6,90,4.8,206,10.9,6,0.3,132,7,128,6.8,83,4.4,114,6.1,211,11.2,22,1.2,212,11.3,288,15.3,379,20.1,151,8,97,5.2,59,3.1,86324,100022,102271,32009,42632,2614,141,359,576,364,156,574,444,2114,1018,44079,5.4,13.7,22,13.9,6,22,17,80.9,38.9
1400000US12086014400,"Census Tract 144, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",3954,2413,61,2390,60.4,23,0.6,0,0,1,776,32.5,288,12.1,925,38.7,167,7,234,9.8,0,0,65,2.7,67,2.8,149,6.2,436,18.2,308,12.9,132,5.5,166,6.9,195,8.2,545,22.8,122,5.1,152,6.4,53,2.2,70165,87817,91845,26324,32379,3242,146,387,942,488,290,699,290,2709,989,33397,4.5,11.9,29.1,15.1,8.9,21.6,8.9,83.6,30.5
1400000US12086014500,"Census Tract 145, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4194,2218,52.9,2068,49.3,150,3.6,0,0,6.8,630,30.5,215,10.4,716,34.6,174,8.4,333,16.1,20,1,181,8.8,68,3.3,71,3.4,244,11.8,183,8.8,0,0,282,13.6,329,15.9,398,19.2,67,3.2,164,7.9,61,2.9,66058,84288,85757,26016,28860,3784,176,603,1080,409,313,921,282,3005,1203,29485,4.7,15.9,28.5,10.8,8.3,24.3,7.5,79.4,31.8
1400000US12086014600,"Census Tract 146, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",7347,4330,58.9,4248,57.8,82,1.1,0,0,1.9,1021,24,991,23.3,1209,28.5,544,12.8,483,11.4,67,1.6,408,9.6,125,2.9,181,4.3,567,13.3,315,7.4,40,0.9,255,6,393,9.3,925,21.8,651,15.3,321,7.6,0,0,42241,52944,56074,17269,23423,6166,396,1030,2130,786,238,1121,465,4740,1586,27106,6.4,16.7,34.5,12.7,3.9,18.2,7.5,76.9,25.7
1400000US12086014700,"Census Tract 147, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",5353,3297,61.6,3281,61.3,16,0.3,0,0,0.5,1108,33.8,774,23.6,1023,31.2,201,6.1,175,5.3,0,0,116,3.5,171,5.2,97,3,441,13.4,139,4.2,38,1.2,318,9.7,426,13,714,21.8,407,12.4,145,4.4,269,8.2,49318,66402,75404,25249,29421,4856,403,314,1276,859,469,1253,282,4139,1535,30731,8.3,6.5,26.3,17.7,9.7,25.8,5.8,85.2,31.6
1400000US12086014800,"Census Tract 148, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",5619,3270,58.2,3115,55.4,143,2.5,12,0.2,4.4,336,10.8,665,21.3,796,25.6,410,13.2,908,29.1,45,1.4,403,12.9,253,8.1,81,2.6,492,15.8,482,15.5,55,1.8,48,1.5,295,9.5,417,13.4,179,5.7,273,8.8,92,3,35577,48822,53669,16433,21879,4911,575,1059,1597,358,197,940,185,3277,1125,23366,11.7,21.6,32.5,7.3,4,19.1,3.8,66.7,22.9
1400000US12086014900,"Census Tract 149, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",5059,2757,54.5,2687,53.1,70,1.4,0,0,2.5,716,26.6,527,19.6,902,33.6,210,7.8,332,12.4,0,0,157,5.8,218,8.1,102,3.8,448,16.7,344,12.8,0,0,90,3.3,149,5.5,711,26.5,244,9.1,166,6.2,58,2.2,50690,65508,66377,20745,28152,4483,395,591,1262,768,364,824,279,3497,1103,30107,8.8,13.2,28.2,17.1,8.1,18.4,6.2,78,24.6
1400000US12086015000,"Census Tract 150, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",8300,5001,60.3,4740,57.1,261,3.1,0,0,5.2,1627,34.3,696,14.7,1590,33.5,369,7.8,458,9.7,12,0.3,497,10.5,97,2,289,6.1,868,18.3,343,7.2,27,0.6,400,8.4,522,11,950,20,405,8.5,190,4,140,3,81354,101663,94882,30350,30478,7110,724,1128,1746,1097,521,1334,560,5258,1894,34192,10.2,15.9,24.6,15.4,7.3,18.8,7.9,74,26.6
1400000US12086015100,"Census Tract 151, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",11203,5746,51.3,5593,49.9,153,1.4,0,0,2.7,2907,52,439,7.8,1261,22.5,454,8.1,532,9.5,23,0.4,509,9.1,291,5.2,209,3.7,345,6.2,610,10.9,96,1.7,812,14.5,490,8.8,1480,26.5,315,5.6,120,2.1,293,5.2,99412,109092,107925,25055,42259,9568,633,935,2134,1426,613,2786,1041,8000,3827,43877,6.6,9.8,22.3,14.9,6.4,29.1,10.9,83.6,40
1400000US12086015200,"Census Tract 152, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",6241,4483,71.8,4284,68.6,161,2.6,38,0.6,3.6,1629,38,644,15,1407,32.8,246,5.7,358,8.4,17,0.4,176,4.1,214,5,264,6.2,668,15.6,392,9.2,169,3.9,481,11.2,356,8.3,878,20.5,318,7.4,220,5.1,131,3.1,98705,115425,112279,32234,34101,5250,194,343,1136,826,729,1161,861,4713,2022,40812,3.7,6.5,21.6,15.7,13.9,22.1,16.4,89.8,38.5
1400000US12086015300,"Census Tract 153, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",5292,3100,58.6,3078,58.2,22,0.4,0,0,0.7,1361,44.2,333,10.8,1055,34.3,124,4,205,6.7,7,0.2,257,8.3,186,6,107,3.5,266,8.6,335,10.9,64,2.1,394,12.8,457,14.8,545,17.7,239,7.8,108,3.5,113,3.7,91935,106817,104897,31095,38443,4341,178,466,1016,727,512,838,604,3697,1442,43687,4.1,10.7,23.4,16.7,11.8,19.3,13.9,85.2,33.2
1400000US12086015400,"Census Tract 154, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4707,2618,55.6,2527,53.7,91,1.9,0,0,3.5,941,37.2,311,12.3,857,33.9,167,6.6,251,9.9,22,0.9,168,6.6,48,1.9,112,4.4,300,11.9,286,11.3,58,2.3,337,13.3,201,8,614,24.3,116,4.6,122,4.8,143,5.7,73149,92411,95186,30815,39872,4119,477,270,1198,559,349,796,470,3372,1266,41374,11.6,6.6,29.1,13.6,8.5,19.3,11.4,81.9,30.7
1400000US12086015500,"Census Tract 155, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",5155,3059,59.3,2904,56.3,155,3,0,0,5.1,874,30.1,597,20.6,870,30,289,10,274,9.4,16,0.6,124,4.3,52,1.8,151,5.2,320,11,222,7.6,116,4,305,10.5,387,13.3,651,22.4,221,7.6,192,6.6,147,5.1,59899,80498,83887,25300,31537,4470,494,356,1361,578,434,941,306,3620,1247,35869,11.1,8,30.4,12.9,9.7,21.1,6.8,81,27.9
1400000US12086015600,"Census Tract 156, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",3969,2787,70.2,2704,68.1,83,2.1,0,0,3,1118,41.3,575,21.3,618,22.9,79,2.9,314,11.6,0,0,94,3.5,28,1,222,8.2,170,6.3,102,3.8,29,1.1,274,10.1,370,13.7,857,31.7,264,9.8,217,8,77,2.8,66458,81526,80803,29170,35914,3497,297,211,803,646,342,875,323,2989,1198,40385,8.5,6,23,18.5,9.8,25,9.2,85.5,34.3
1400000US12086015700,"Census Tract 157, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",2043,1201,58.8,1141,55.8,51,2.5,9,0.4,4.3,561,49.2,219,19.2,297,26,45,3.9,19,1.7,29,2.5,56,4.9,7,0.6,53,4.6,92,8.1,66,5.8,35,3.1,177,15.5,70,6.1,250,21.9,158,13.8,84,7.4,64,5.6,98550,130503,127609,38465,56348,1773,45,45,716,195,215,308,249,1683,557,61078,2.5,2.5,40.4,11,12.1,17.4,14,94.9,31.4
1400000US12086015800,"Census Tract 158, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4256,2393,56.2,2240,52.6,153,3.6,0,0,6.4,575,25.7,563,25.1,515,23,282,12.6,305,13.6,0,0,219,9.8,94,4.2,118,5.3,225,10,273,12.2,9,0.4,123,5.5,198,8.8,531,23.7,118,5.3,275,12.3,57,2.5,44703,70268,70074,24757,28954,3691,513,342,1409,453,168,640,166,2836,806,30492,13.9,9.3,38.2,12.3,4.6,17.3,4.5,76.8,21.8
1400000US12086015900,"Census Tract 159, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",3248,2119,65.2,2001,61.6,118,3.6,0,0,5.6,553,27.6,412,20.6,630,31.5,252,12.6,154,7.7,9,0.4,144,7.2,39,1.9,18,0.9,371,18.5,166,8.3,0,0,69,3.4,274,13.7,484,24.2,169,8.4,126,6.3,132,6.6,63156,77055,73847,25809,28576,2960,316,202,1306,247,363,339,187,2442,526,30386,10.7,6.8,44.1,8.3,12.3,11.5,6.3,82.5,17.8
1400000US12086016000,"Census Tract 160, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4150,2661,64.1,2561,61.7,100,2.4,0,0,3.8,805,31.4,485,18.9,709,27.7,323,12.6,239,9.3,38,1.5,329,12.8,41,1.6,86,3.4,243,9.5,256,10,0,0,150,5.9,325,12.7,603,23.5,187,7.3,216,8.4,87,3.4,50670,67140,68601,21803,28883,3594,247,351,1067,453,382,818,276,2996,1094,30803,6.9,9.8,29.7,12.6,10.6,22.8,7.7,83.4,30.4
1400000US12086016100,"Census Tract 161, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4105,2754,67.1,2619,63.8,135,3.3,0,0,4.9,957,36.5,409,15.6,921,35.2,210,8,122,4.7,24,0.9,179,6.8,176,6.7,102,3.9,369,14.1,245,9.4,66,2.5,211,8.1,314,12,710,27.1,26,1,111,4.2,86,3.3,73345,88115,88014,29876,36488,3715,185,265,1124,520,477,778,366,3265,1144,37071,5,7.1,30.3,14,12.8,20.9,9.9,87.9,30.8
1400000US12086016200,"Census Tract 162, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",2899,1702,58.7,1664,57.4,38,1.3,0,0,2.2,672,40.4,273,16.4,421,25.3,139,8.4,159,9.6,12,0.7,107,6.4,73,4.4,91,5.5,181,10.9,195,11.7,36,2.2,99,5.9,254,15.3,353,21.2,101,6.1,134,8.1,28,1.7,74432,83979,88674,29862,40164,2545,138,183,540,374,280,784,246,2224,1030,44461,5.4,7.2,21.2,14.7,11,30.8,9.7,87.4,40.5
1400000US12086016300,"Census Tract 163, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4184,2837,67.8,2754,65.8,52,1.2,31,0.7,1.9,1212,44,371,13.5,891,32.4,137,5,143,5.2,50,1.8,196,7.1,288,10.5,220,8,238,8.6,66,2.4,34,1.2,316,11.5,306,11.1,702,25.5,132,4.8,66,2.4,140,5.1,114712,130581,128498,40167,46003,3413,70,204,819,498,378,843,601,3139,1444,50566,2.1,6,24,14.6,11.1,24.7,17.6,92,42.3
1400000US12086016400,"Census Tract 164, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",5756,3711,64.5,3645,63.3,66,1.1,0,0,1.8,1647,45.2,481,13.2,904,24.8,341,9.4,272,7.5,0,0,143,3.9,73,2,120,3.3,274,7.5,308,8.4,89,2.4,402,11,515,14.1,1179,32.3,222,6.1,201,5.5,119,3.3,88038,106240,104522,28443,43503,4847,247,278,1294,735,316,1468,509,4322,1977,44866,5.1,5.7,26.7,15.2,6.5,30.3,10.5,89.2,40.8
1400000US12086016500,"Census Tract 165, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",7147,4526,63.3,4319,60.4,207,2.9,0,0,4.6,1586,36.7,553,12.8,1445,33.5,300,6.9,435,10.1,0,0,251,5.8,145,3.4,372,8.6,492,11.4,641,14.8,73,1.7,365,8.5,521,12.1,919,21.3,351,8.1,60,1.4,129,3,100189,109676,112932,30584,42355,5856,283,335,1474,809,575,1610,770,5238,2380,44812,4.8,5.7,25.2,13.8,9.8,27.5,13.1,89.4,40.6
1400000US12086016600,"Census Tract 166, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",3230,1994,61.7,1940,60.1,54,1.7,0,0,2.7,614,31.6,375,19.3,522,26.9,187,9.6,242,12.5,3,0.2,161,8.3,27,1.4,68,3.5,409,21.1,164,8.5,25,1.3,101,5.2,130,6.7,477,24.6,178,9.2,144,7.4,53,2.7,73803,76488,85054,25657,33875,2677,63,472,735,289,262,699,157,2142,856,37969,2.4,17.6,27.5,10.8,9.8,26.1,5.9,80,32
1400000US12086016700,"Census Tract 167, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4380,2554,58.3,2441,55.7,113,2.6,0,0,4.4,855,35,430,17.6,601,24.6,196,8,359,14.7,0,0,150,6.1,94,3.9,48,2,243,10,343,14.1,49,2,315,12.9,214,8.8,487,20,249,10.2,158,6.5,91,3.7,69648,76465,72997,24592,34631,3756,332,807,797,461,281,838,240,2617,1078,36798,8.8,21.5,21.2,12.3,7.5,22.3,6.4,69.7,28.7
1400000US12086016800,"Census Tract 168, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",3459,2318,67,2158,62.4,160,4.6,0,0,6.9,650,30.1,319,14.8,905,41.9,135,6.3,149,6.9,0,0,143,6.6,77,3.6,144,6.7,252,11.7,119,5.5,62,2.9,261,12.1,280,13,556,25.8,83,3.8,153,7.1,28,1.3,67245,85710,91244,26827,29788,2834,110,67,767,555,396,594,345,2657,939,34968,3.9,2.4,27.1,19.6,14,21,12.2,93.8,33.1
1400000US12086016900,"Census Tract 169, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",3749,2360,63,2201,58.7,159,4.2,0,0,6.7,643,29.2,378,17.2,787,35.8,146,6.6,247,11.2,9,0.4,125,5.7,68,3.1,55,2.5,437,19.9,194,8.8,38,1.7,123,5.6,239,10.9,452,20.5,171,7.8,229,10.4,61,2.8,50000,56159,60754,20769,29905,3160,171,425,658,675,470,436,325,2564,761,31343,5.4,13.4,20.8,21.4,14.9,13.8,10.3,81.1,24.1
1400000US12086017000,"Census Tract 170, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",4942,3301,66.8,3165,64,136,2.8,0,0,4.1,923,29.2,547,17.3,1033,32.6,303,9.6,359,11.3,0,0,287,9.1,155,4.9,75,2.4,472,14.9,293,9.3,58,1.8,346,10.9,229,7.2,709,22.4,227,7.2,212,6.7,102,3.2,56806,69431,73374,24154,31590,4215,185,330,1399,744,614,760,183,3700,943,34401,4.4,7.8,33.2,17.7,14.6,18,4.3,87.8,22.4
1400000US12086017100,"Census Tract 171, Miami-Dade County, Florida","Kendale Lakes-Tamiami CCD, Miami-Dade County, Florida",5471,3394,62,3335,61,59,1.1,0,0,1.7,1047,31.4,851,25.5,914,27.4,312,9.4,211,6.3,16,0.5,205,6.1,111,3.3,78,2.3,433,13,166,5,40,1.2,261,7.8,484,14.5,921,27.6,368,11,139,4.2,113,3.4,48284,60377,66428,24436,31367,4669,126,429,1265,1119,488,885,357,4114,1242,32255,2.7,9.2,27.1,24,10.5,19,7.6,88.1,26.6
